1.196735756820999086e-04,2.721964847296476364e-05,-2.289397525601089001e-05,-3.320380928926169872e-04,-1.101664092857390642e-04,-1.688268821453675628e-04,1.320276351179927588e-05,-1.401818881276994944e-04,-1.180017061415128410e-04,-1.681496796663850546e-04
-9.038276766659691930e-05,-2.536904765293002129e-03,6.540124416351318359e-01,-1.312507083639502525e-04,-1.385795534588396549e-03,3.806420136243104935e-04,-4.452830646187067032e-03,1.001093551167286932e-04,-3.675751760601997375e-02,-2.095236442983150482e-03
3.764979075640439987e-03,-5.188354253768920898e-01,4.676355123519897461e-01,5.722661018371582031e-01,-1.804082244634628296e-01,-4.424516577273607254e-03,-5.616478323936462402e-01,7.515972538385540247e-05,9.557763114571571350e-03,-8.919440954923629761e-02
-1.539133081678301096e-04,-1.091766534955240786e-04,2.632847172208130360e-04,1.733381068333983421e-04,-1.774361007846891880e-04,1.309477374888956547e-05,-5.135755782248452306e-05,2.595799742266535759e-04,3.727809598785825074e-05,1.624717333470471203e-05
2.007241346291266382e-05,2.293245925102382898e-04,2.126799809047952294e-04,-4.417038871906697750e-05,1.451361313229426742e-04,-6.514106644317507744e-05,-3.082582406932488084e-05,6.049647709005512297e-06,-7.117071072570979595e-05,-1.058301713783293962e-04
-1.430808454751968384e-01,-1.469089239835739136e-01,-2.363367704674601555e-03,-2.726305508986115456e-03,2.256671786308288574e-01,2.798846960067749023e-01,-7.714585065841674805e-01,5.003941655158996582e-01,-3.811575770378112793e-01,3.282545804977416992e-01
-3.080654278164729476e-05,-9.475908154854550958e-05,-1.663276489125564694e-04,-9.866606706054881215e-05,-6.401941209333017468e-05,-3.533725976012647152e-05,-1.490058784838765860e-04,3.533175913617014885e-06,1.844966900534927845e-04,-2.383780956733971834e-04
-8.564729796489700675e-05,4.997284850105643272e-05,-5.201010208111256361e-05,-1.066885124600958079e-05,-1.880650670500472188e-04,-5.976171087240800261e-05,-6.735106580890715122e-05,-1.155426798504777253e-04,-2.028291783062741160e-05,6.588295218534767628e-05
3.273507900303229690e-05,-5.230799433775246143e-05,6.434105453081429005e-04,2.196886986494064331e-01,-3.146517265122383833e-04,-1.353865663986653090e-04,7.872172864153981209e-05,2.308395487489178777e-04,3.781168162822723389e-02,2.017059475183486938e-01
-6.849344936199486256e-05,8.694283314980566502e-05,1.754508120939135551e-04,-9.471124212723225355e-05,1.221029378939419985e-06,4.557719876174814999e-05,-3.707716678036376834e-05,4.546514901448972523e-05,-5.669966049026697874e-05,1.908070844365283847e-04
3.144748276099562645e-03,1.030673389323055744e-03,-4.248435143381357193e-03,5.784239328932017088e-05,6.253201365470886230e-01,2.780811395496129990e-03,2.876205146312713623e-01,-4.388895467855036259e-05,-3.190288692712783813e-02,-5.455837845802307129e-01
-2.437170769553631544e-05,-2.519629488233476877e-04,-4.717050978797487915e-05,-8.146965410560369492e-05,-1.994300546357408166e-04,3.985012881457805634e-06,3.644315074780024588e-05,-9.198992484016343951e-05,-1.604434146429412067e-05,1.376491272822022438e-04
-1.006120510282926261e-05,-1.300506701227277517e-04,3.904715413227677345e-05,1.678374246694147587e-06,-1.831531335483305156e-05,1.007206446956843138e-04,1.880062045529484749e-04,-2.194558328483253717e-05,-5.486734880832955241e-05,-4.626445297617465258e-05
-6.816353183239698410e-03,-3.025179505348205566e-01,-2.727317158132791519e-03,-3.707641065120697021e-01,6.098136901855468750e-01,-2.771195769309997559e-02,-4.374420344829559326e-01,7.448574304580688477e-01,-5.003507137298583984e-01,2.151594460010528564e-01
1.806958607630804181e-05,1.342195319011807442e-04,1.804644853109493852e-04,1.343004259979352355e-04,-6.582060450455173850e-05,-7.934465247672051191e-05,2.873403718695044518e-05,-8.284542855108156800e-05,3.173355071339756250e-05,2.301943750353530049e-04
-1.502399827586486936e-04,2.217004657723009586e-04,7.369019294856116176e-05,-1.674862869549542665e-05,-1.931628794409334660e-04,2.539863635320216417e-05,-4.017337050754576921e-05,7.041104981908574700e-05,1.131226235884241760e-04,1.991569006349891424e-04
1.247412874363362789e-04,-3.116261268587550148e-06,1.828702661441639066e-04,-5.332558430382050574e-05,-1.843195786932483315e-05,-9.833757212618365884e-05,-1.821863406803458929e-07,-1.953741229954175651e-05,-6.030888471286743879e-06,1.124612026615068316e-05
-1.574250927660614252e-04,9.126488293986767530e-06,-1.512276649009436369e-04,2.815450898197013885e-05,-2.178142312914133072e-04,-1.363041228614747524e-04,4.490446735871955752e-05,-1.441731728846207261e-04,-7.121118687791749835e-05,-2.592046221252530813e-04
3.767883754335343838e-06,-1.205345033667981625e-04,8.412567694904282689e-06,5.484158464241772890e-05,-9.305922139901667833e-05,6.035929982317611575e-05,-1.232969225384294987e-06,-1.314354012720286846e-04,1.535327828605659306e-05,-2.325673995073884726e-05
-2.767721598502248526e-04,-8.724471263121813536e-05,-1.090843725251033902e-04,-5.390148726291954517e-04,9.923163801431655884e-02,1.286875605583190918e-01,-1.305203331867232919e-04,-2.813678875099867582e-04,-4.668371111620217562e-04,1.140634994953870773e-03
-6.676713383058086038e-05,-1.737015845719724894e-04,-3.760341860470362008e-05,5.193251490709371865e-05,-8.976756362244486809e-05,-1.089984943973831832e-04,3.788008325500413775e-05,-5.006817809771746397e-05,3.608529368648305535e-05,9.501958265900611877e-05
-3.634639433585107327e-04,-1.532417081762105227e-04,7.650915533304214478e-03,1.658662036061286926e-02,-5.016383947804570198e-04,1.053552376106381416e-03,-1.709072239464148879e-04,4.292502999305725098e-04,3.447757959365844727e-01,1.442212262190878391e-03
-2.276948507642373443e-04,-6.495281559182330966e-05,-1.232658978551626205e-04,-1.906024408526718616e-06,2.091633541567716748e-05,9.371449414175003767e-05,2.983906597364693880e-06,-2.394201874267309904e-05,-3.853853559121489525e-05,1.180580147774890065e-05
