-2.109751949319615960e-04,-1.533766189822927117e-04,-1.130213786382228136e-04,-1.606011210242286325e-05,2.387337735854089260e-04,1.839543401729315519e-04,-6.354035576805472374e-06,-7.597584044560790062e-06,-6.109237438067793846e-05,-1.227189204655587673e-04
1.680158777162432671e-03,-2.092024951707571745e-04,5.440300703048706055e-01,-6.129452958703041077e-04,-9.939104784280061722e-04,3.711292520165443420e-04,-5.147822666913270950e-04,-1.041870564222335815e-03,1.295873080380260944e-04,-3.286830033175647259e-04
2.661097096279263496e-03,-5.053645968437194824e-01,4.810368418693542480e-01,6.735481023788452148e-01,-7.498292624950408936e-02,2.654578071087598801e-03,-8.113539814949035645e-01,-1.194691983982920647e-03,6.648415327072143555e-02,-1.543779820203781128e-01
1.551853492856025696e-04,2.709839463932439685e-05,7.589125743834301829e-05,-8.031541074160486460e-05,-1.935071632033213973e-04,-2.007899893214926124e-04,-6.326164293568581343e-05,-4.246063326718285680e-05,-7.121932867448776960e-05,-1.473401207476854324e-04
-1.344917109236121178e-06,1.331735111307352781e-04,1.361308386549353600e-04,-9.292392496718093753e-05,9.779899846762418747e-05,-4.828155215363949537e-05,1.209440524689853191e-04,-5.332500586519017816e-05,-1.278678828384727240e-04,1.781776663847267628e-04
-3.181306179612874985e-03,-5.993240699172019958e-02,-5.585221108049154282e-03,-1.403860514983534813e-03,2.381205111742019653e-01,2.617764472961425781e-01,-8.281119465827941895e-01,5.848788022994995117e-01,-2.715771496295928955e-01,2.627283036708831787e-01
7.889300468377768993e-05,-1.330202940152958035e-04,1.224556763190776110e-04,-1.849320542532950640e-04,4.483231896301731467e-05,7.370120874838903546e-05,1.515446347184479237e-04,1.178698439616709948e-04,6.430043140426278114e-05,5.679601599695160985e-05
6.234530883375555277e-05,1.152680051745846868e-04,8.560917922295629978e-05,-1.148186274804174900e-04,1.183907152153551579e-04,-2.681028272490948439e-04,9.661855438025668263e-05,-1.230613852385431528e-04,-1.973843463929370046e-04,5.695810250472277403e-05
2.524006704334169626e-04,-6.715825293213129044e-05,-1.957042986759915948e-04,1.843782956711947918e-04,1.766486093401908875e-06,1.593737397342920303e-05,2.221233444288372993e-04,7.425502553815022111e-05,5.864627019036561251e-05,-1.083742536138743162e-04
2.999628777615725994e-04,-1.220888952957466245e-04,8.177616837201640010e-05,2.277971216244623065e-04,-3.745478170458227396e-05,-9.751351899467408657e-05,-7.618753443239256740e-05,-2.065662847599014640e-04,2.540890272939577699e-05,-1.150123352999798954e-04
-2.115899464115500450e-03,-1.965531613677740097e-03,7.654295768588781357e-04,-2.883127890527248383e-03,6.422906517982482910e-01,3.289213869720697403e-03,1.573430299758911133e-01,7.401475450024008751e-04,1.097319182008504868e-03,-4.651736617088317871e-01
1.951539888978004456e-05,-2.191203675465658307e-04,-1.289812207687646151e-04,-4.755951158585958183e-05,3.264757106080651283e-04,8.944354340201243758e-05,8.458552474621683359e-05,2.901244442909955978e-06,6.996485171839594841e-05,1.836385781643912196e-04
