5.938236790825612843e-05,-4.830963735003024340e-05,2.562592271715402603e-06,1.208497633342631161e-05,-3.501565879560075700e-05,-1.914686436066403985e-05,-1.361556060146540403e-04,-2.295854937983676791e-05,1.090455625671893358e-04,1.820601610234007239e-04
-2.659305464476346970e-04,1.038776026689447463e-04,5.796965956687927246e-01,-8.752008434385061264e-04,4.242314025759696960e-04,-2.095532370731234550e-03,9.673923486843705177e-04,3.511521208565682173e-05,4.308517090976238251e-04,-5.521485581994056702e-04
4.845588700845837593e-04,-5.066084861755371094e-01,4.739078581333160400e-01,6.588662266731262207e-01,-8.950547873973846436e-02,-1.750011579133570194e-03,-7.875648736953735352e-01,3.148243529722094536e-03,6.495101749897003174e-02,-1.496580243110656738e-01
1.289278152398765087e-04,7.498048216802999377e-05,-5.298489122651517391e-05,-3.219111385988071561e-05,2.382803359068930149e-04,8.843981049722060561e-05,-1.567775179864838719e-04,1.010545165627263486e-04,-1.682475412962958217e-04,-5.585020335274748504e-05
2.630139169923495501e-05,-1.677570253377780318e-05,-4.515441833063960075e-05,-4.210788756608963013e-05,-7.136744534363970160e-05,8.273288403870537877e-05,5.853151378687471151e-06,-1.405577204423025250e-04,6.086962093831971288e-05,1.104970215237699449e-04
-3.361543174833059311e-03,-6.828457862138748169e-02,-6.587245501577854156e-03,-3.456464502960443497e-03,2.389341741800308228e-01,2.704200744628906250e-01,-8.333508968353271484e-01,5.765941739082336426e-01,-3.003703057765960693e-01,2.734237909317016602e-01
1.376308355247601867e-04,1.571055327076464891e-04,2.850456221494823694e-04,-9.464114555157721043e-06,1.976659405045211315e-04,-6.378156831488013268e-05,-2.480751136317849159e-04,-4.394473944557830691e-05,5.132603109814226627e-05,-3.906295460183173418e-04
-6.048865907359868288e-05,-2.256525913253426552e-04,-1.165535577456466854e-04,-3.247248241677880287e-05,-1.449904520995914936e-04,-7.431129779433831573e-05,-1.021861389745026827e-04,-6.404095620382577181e-05,3.778643440455198288e-05,-9.041966404765844345e-05
1.044782038661651313e-04,-4.837735468754544854e-05,6.197945913299918175e-05,-7.050466956570744514e-05,1.547297870274633169e-05,-6.264832336455583572e-06,2.327507536392658949e-05,-3.297678777016699314e-04,8.617241110187023878e-05,1.026580503094010055e-04
-3.977411688538268209e-05,1.069365171133540571e-04,-1.133010518969967961e-04,-7.517235644627362490e-06,-9.773767669685184956e-05,2.167899947380647063e-05,9.792779746931046247e-05,2.760601346381008625e-04,7.930118590593338013e-05,1.631927298149093986e-04
4.965821863152086735e-04,-3.912474960088729858e-03,-1.218601246364414692e-04,-1.581986201927065849e-03,6.598070263862609863e-01,-2.724834484979510307e-03,1.818160563707351685e-01,1.267845742404460907e-03,1.257842173799872398e-03,-4.907869994640350342e-01
7.849683242966420949e-06,2.072842617053538561e-04,3.815061791101470590e-05,-1.235482632182538509e-04,-1.452763535780832171e-05,2.000455860979855061e-04,7.612641638843342662e-06,7.109688885975629091e-05,-1.080300062312744558e-04,2.848151489160954952e-04
5.704500654246658087e-05,-1.599882962182164192e-04,1.019942283164709806e-05,1.475812168791890144e-04,1.977785723283886909e-05,-3.304268466308712959e-05,4.739783253171481192e-05,7.155082130338996649e-06,1.994639023905619979e-05,-8.571321086492389441e-05
-4.403905943036079407e-03,-1.636358946561813354e-01,-6.184747442603111267e-03,-3.384035527706146240e-01,7.362563610076904297e-01,1.738991122692823410e-03,-4.633412361145019531e-01,9.022654891014099121e-01,-5.214429497718811035e-01,2.008883804082870483e-01
5.942163988947868347e-05,-8.477212395519018173e-05,-5.024569691158831120e-05,-4.817012450075708330e-05,-1.639252732275053859e-04,1.939307549037039280e-05,-1.650783524382859468e-04,3.979410757892765105e-05,-5.433303522295318544e-05,-1.737664279062300920e-04
-9.769810276338830590e-05,-2.132295776391401887e-04,1.177619269583374262e-04,1.150092430179938674e-04,-1.291730441153049469e-04,-1.203658757731318474e-05,-3.811049100477248430e-05,-8.173024252755567431e-05,9.378287359140813351e-06,7.575357449240982533e-05
2.519474364817142487e-04,-3.455739351920783520e-05,-1.228392648044973612e-04,-2.439218224026262760e-05,1.085309486370533705e-05,-1.050478167599067092e-04,3.632230800576508045e-06,-9.672259329818189144e-05,-7.414200808852910995e-06,-1.465328386984765530e-04
1.287297927774488926e-04,3.808773763012140989e-04,-3.854769747704267502e-04,1.059693022398278117e-04,1.763839391060173512e-04,4.203357093501836061e-05,2.406680432613939047e-04,-8.964739390648901463e-05,4.496330438996665180e-05,-9.959562157746404409e-05
-1.387088268529623747e-04,2.044502616627141833e-05,6.836510874563828111e-05,-2.983376543852500618e-05,-1.790542737580835819e-04,-7.157140498748049140e-05,-1.923728996189311147e-05,8.568320481572300196e-05,-2.018532541114836931e-06,-7.048931729514151812e-05
-1.391411060467362404e-04,-4.173469278612174094e-05,2.652010880410671234e-04,-5.879893797100521624e-05,6.264108378672972322e-05,-1.390874240314587951e-05,1.283722231164574623e-04,-3.208544512744992971e-06,-8.005707786651328206e-05,2.777380723273381591e-05
-2.330952556803822517e-04,-1.743490793160162866e-05,-5.608165520243346691e-05,-4.804501077160239220e-05,1.256650866707786918e-04,-1.493095478508621454e-04,-7.097249908838421106e-05,-2.583984169177711010e-04,-1.280556898564100266e-05,-9.934893751051276922e-05
-6.546531949425116181e-05,4.740718577522784472e-05,-4.541827729553915560e-05,5.525047163246199489e-05,1.420587213942781091e-04,-4.510622238740324974e-05,1.321735471719875932e-04,1.694409438641741872e-04,1.264867023564875126e-06,2.901385596487671137e-05
-1.473536831326782703e-04,1.586760481586679816e-04,6.110472895670682192e-05,-2.685985964490100741e-05,-4.958972567692399025e-06,4.820331378141418099e-05,-2.064244908979162574e-04,4.883376095676794648e-05,1.782999970600940287e-05,6.307313742581754923e-05
2.924744505435228348e-03,5.429998040199279785e-01,-3.138570173177868128e-04,5.780281871557235718e-02,3.042440512217581272e-04,-9.765155846253037453e-05,-2.569670788943767548e-03,3.835812211036682129e-01,-3.039936125278472900e-01,-2.525598974898457527e-03
4.281245492165908217e-05,-1.128893491113558412e-04,1.262770238099619746e-04,4.397375232656486332e-05,-3.851019428111612797e-04,-5.238970334175974131e-05,2.033792407019063830e-05,1.451275893487036228e-04,2.836478233803063631e-05,-3.013666719198226929e-05
1.217470162373501807e-05,1.327248464804142714e-04,-3.345447476021945477e-05,-2.558956912253051996e-04,-4.842273483518511057e-06,-3.125952207483351231e-05,-7.202255801530554891e-05,-1.064497992047108710e-04,6.894508260302245617e-06,1.140628228313289583e-04
1.164234476163983345e-03,8.173214737325906754e-04,2.905475674197077751e-03,-3.457836434245109558e-02,3.151319622993469238e-01,-9.136661887168884277e-01,-1.626558303833007812e-01,-5.939833819866180420e-03,1.008352041244506836e+00,8.148631313815712929e-04
4.596321014105342329e-05,4.592713594320230186e-05,2.644080450409092009e-05,-3.074000778724439442e-05,1.813659400795586407e-05,-1.135440106736496091e-05,1.188412534247618169e-05,3.975065919803455472e-05,1.633766441955231130e-05,-2.412170724710449576e-04
-9.874740499071776867e-06,-1.917775371111929417e-04,-1.780150923877954483e-04,3.686062118504196405e-04,-1.275722315767779946e-04,1.258293986320495605e-01,1.785447529982775450e-04,-1.114917977247387171e-04,-6.904079345986247063e-04,1.084261602954939008e-04
-1.368113094940781593e-03,-1.212208066135644913e-03,-2.111324965953826904e-01,2.556858658790588379e-01,-9.175523184239864349e-03,8.563634753227233887e-01,3.588622203096747398e-03,-9.561709593981504440e-04,2.374186180531978607e-03,-3.185574198141694069e-03
1.818172167986631393e-04,-2.410921879345551133e-04,-1.443173096049576998e-04,3.176287282258272171e-05,-8.986404282040894032e-06,-1.272094377782195807e-04,-2.319527266081422567e-05,3.490637027425691485e-05,-3.799708065344020724e-05,1.462069485569372773e-05
1.883307704702019691e-04,-6.024548565619625151e-05,8.941563282860442996e-05,-1.077330234693363309e-04,-2.870637035812251270e-05,6.185325037222355604e-05,9.599751501809805632e-05,1.063789532054215670e-04,2.218797744717448950e-04,8.006493590073660016e-05
-7.921279221773147583e-02,-7.567143440246582031e-01,9.870616346597671509e-02,-8.024974376894533634e-04,6.318287253379821777e-01,-1.116361469030380249e-03,7.738043069839477539e-01,-1.345495283603668213e-01,-4.062881635036319494e-04,-4.873008430004119873e-01
1.666968455538153648e-04,8.698645979166030884e-05,-9.425548341823741794e-05,1.085463663912378252e-04,2.300380001543089747e-04,-1.730704098008573055e-04,2.959363700938411057e-05,1.888694532681256533e-05,-1.885608799057081342e-04,4.262028960511088371e-05
8.136744052171707153e-02,2.888029208406805992e-03,-6.718388944864273071e-02,4.977948367595672607e-01,4.989252192899584770e-05,1.544009745121002197e-01,5.485096480697393417e-03,1.074796775355935097e-03,-4.280570894479751587e-03,-2.248096745461225510e-03
2.864924899768084288e-04,1.397096784785389900e-03,-5.550395144382491708e-05,-3.568944521248340607e-03,-9.733824408613145351e-04,-1.115954713895916939e-03,6.568909883499145508e-01,2.225464908406138420e-03,-4.250125586986541748e-01,-7.965401746332645416e-04
2.266837545903399587e-04,-1.047095865942537785e-04,9.283961844630539417e-06,1.806226646294817328e-04,-4.080434446223080158e-04,3.791804483626037836e-04,5.230193346505984664e-05,1.303602402913384140e-05,-5.246126238489523530e-05,-2.378025674261152744e-04
-2.432738896459341049e-03,3.776303026825189590e-03,-2.311544230906292796e-04,-1.295573776587843895e-03,-6.284550763666629791e-04,5.864586234092712402e-01,-1.000198535621166229e-03,2.366180298849940300e-03,-5.656153080053627491e-04,-2.155645517632365227e-03
-4.106546839466318488e-06,-3.286763967480510473e-04,-1.148722512880340219e-04,-2.199142472818493843e-04,2.879120584111660719e-04,1.076609187293797731e-04,-3.074611886404454708e-04,1.047266632667742670e-04,7.320243457797914743e-05,1.463909866288304329e-04
1.378045271849259734e-05,-3.805100277531892061e-06,-1.868287072284147143e-04,1.225547021022066474e-05,8.393990719923749566e-05,2.431696630083024502e-04,1.516337215434759855e-05,1.678772969171404839e-04,-8.072616037679836154e-05,-2.518265391699969769e-04
1.254743692697957158e-04,4.695981988334096968e-05,4.061744766659103334e-05,-3.042577009182423353e-05,2.684134815353900194e-04,-7.321632438106462359e-05,-7.130859739845618606e-05,-1.592753251316025853e-04,1.602061820449307561e-05,5.398971552494913340e-05
7.503700852394104004e-01,8.249063976109027863e-04,4.489299058914184570e-01,-4.913030862808227539e-01,4.829426296055316925e-03,-3.867531120777130127e-01,4.849742399528622627e-04,6.368089932948350906e-03,-3.592643141746520996e-01,3.859007556457072496e-04
6.304855924099683762e-05,-5.966382741462439299e-05,1.044663804350420833e-04,-5.004992999602109194e-05,-2.795366162899881601e-04,-1.168693343061022460e-04,1.291008811676874757e-04,-7.147548603825271130e-05,1.355338899884372950e-04,-4.203247590339742601e-05
2.251489931950345635e-04,6.476599082816392183e-06,-5.176688864594325423e-05,1.048299964168109000e-05,-7.110445585567504168e-05,1.136069477070122957e-04,1.273968373425304890e-04,-8.434581832261756063e-05,-1.180873005068860948e-04,-4.384157364256680012e-05
-7.733505481155589223e-05,3.179621489834971726e-05,-6.960587052162736654e-05,1.733595127006992698e-04,6.656837649643421173e-05,-1.174862336483784020e-04,-1.406568771926686168e-04,7.081631338223814964e-05,1.534813782200217247e-05,-6.461017619585618377e-05
-3.429250136832706630e-05,-3.859535208903253078e-04,4.374493437353521585e-05,-1.617896487005054951e-04,-3.085606294916942716e-06,-4.676848038798198104e-05,-2.231890539405867457e-05,-1.926626646309159696e-05,-1.734717807266861200e-05,2.307403774466365576e-04
8.685035863891243935e-04,1.193945878185331821e-03,8.869308829307556152e-01,1.453691162168979645e-03,4.594588652253150940e-03,-2.049204194918274879e-03,-1.004915777593851089e-02,8.457610011100769043e-01,-1.478377878665924072e-01,-7.658863067626953125e-02
-1.784822344779968262e-01,4.364477396011352539e-01,3.679336607456207275e-01,-5.374798178672790527e-01,-2.549934089183807373e-01,-4.194427281618118286e-03,5.217221379280090332e-01,-1.108596567064523697e-02,3.957106382586061954e-04,-2.154996618628501892e-03
7.882704085204750299e-05,-1.160645115305669606e-04,1.452077704016119242e-04,6.317542283795773983e-05,-1.387913507642224431e-04,-3.121785994153469801e-07,7.822852785466238856e-05,-1.479317434132099152e-04,-1.784727937774732709e-04,-1.491261064074933529e-04
-1.235618401551619172e-05,8.860520028974860907e-05,-3.268462023697793484e-06,2.092002541758120060e-04,-1.075846230378374457e-04,-1.110180019168183208e-04,6.939802551642060280e-05,4.481848736759275198e-05,3.457447164691984653e-04,-5.319165211403742433e-06
-1.408480311511084437e-04,1.234082446899265051e-05,1.204411819344386458e-04,9.487267379881814122e-05,-4.052204167237505317e-05,3.135701263090595603e-05,-8.381311090488452464e-06,9.499637963017448783e-05,7.343039033003151417e-05,6.597903120564296842e-05
-1.989027805393561721e-04,2.116445684805512428e-04,-4.234365769661962986e-05,6.909175135660916567e-05,1.306161866523325443e-04,-1.778251316864043474e-05,-1.696267863735556602e-04,-1.450819399906322360e-04,-7.220878615044057369e-07,-3.402594302315264940e-06
-2.614229015307500958e-05,-4.131384775973856449e-04,9.031659574247896671e-04,3.235845593735575676e-03,3.015718830283731222e-04,3.555266303010284901e-04,9.845886379480361938e-04,-2.301936736330389977e-03,3.844737708568572998e-01,2.351322909817099571e-04
5.283428617985919118e-05,-1.807294029276818037e-05,1.688234333414584398e-04,1.654119478189386427e-05,1.010080450214445591e-04,-2.344738459214568138e-05,1.775162381818518043e-04,-1.118208310799673200e-04,1.139507876359857619e-04,-1.549094158690422773e-04
1.382157206535339355e-03,7.751135230064392090e-01,-4.364208281040191650e-01,6.082391142845153809e-01,-3.363590803928673267e-05,-1.005282163619995117e+00,-2.743018865585327148e-01,3.309138864278793335e-02,-1.225532293319702148e-01,1.256216876208782196e-02
-5.854741903021931648e-05,-3.301714605186134577e-05,3.661442897282540798e-04,7.584376726299524307e-05,1.519440847914665937e-04,1.690613426035270095e-04,-1.291431835852563381e-04,-1.498853671364486217e-04,2.023229899350553751e-05,-2.316407626494765282e-04
-2.487865043804049492e-03,-4.081620427314192057e-04,1.313019660301506519e-03,2.030732808634638786e-03,1.226091990247368813e-03,2.924074360635131598e-04,2.267219359055161476e-03,-6.107919383794069290e-03,8.899593353271484375e-01,-1.935726904775947332e-04
-1.085081166820600629e-04,-1.816214353311806917e-05,-2.517155371606349945e-04,1.970988523680716753e-04,-1.129770316765643656e-05,-4.059651837451383471e-05,-8.284985233331099153e-05,-6.389048212440684438e-05,6.553879211423918605e-05,-9.650827996665611863e-05
-1.346440549241378903e-04,-5.323585355654358864e-05,-1.094139734050258994e-04,1.295257243327796459e-05,1.594264176674187183e-05,9.908129140967503190e-05,-1.984233967959880829e-04,-1.499117934145033360e-04,-1.754389522830024362e-04,-4.182025440968573093e-05
8.544034062651917338e-05,-5.747401883127167821e-05,-3.564762300811707973e-05,1.157154038082808256e-04,-8.379841165151447058e-05,7.488484698114916682e-05,1.247692125616595149e-05,5.955703090876340866e-05,-1.394670107401907444e-05,3.814176016021519899e-04
1.627700985409319401e-04,2.473714266670867801e-05,2.272930578328669071e-04,1.816391522879712284e-05,1.050488208420574665e-04,-5.470012911246158183e-05,1.135268321377225220e-04,3.730913886101916432e-05,1.338389265583828092e-04,-1.003637298708781600e-04
-1.583795237820595503e-04,-1.772399627952836454e-05,1.427277456969022751e-04,2.216429857071489096e-04,-1.902312214951962233e-04,1.563578553032130003e-04,-1.741723826853558421e-05,-1.730946678435429931e-04,-1.503809180576354265e-04,-8.590587822254747152e-05
1.617915404494851828e-05,5.846068597747944295e-05,-3.967573138652369380e-05,5.117104592500254512e-06,2.058606187347322702e-04,4.650150367524474859e-05,4.001830529887229204e-05,-1.072468803613446653e-04,-6.484148616436868906e-05,-1.826445077313110232e-04
-4.775467914441833273e-06,1.528044522274285555e-04,-1.273726957151666284e-05,6.190342537593096495e-05,4.830740363104268909e-05,-2.427337676635943353e-06,-6.718853546772152185e-05,1.325980992987751961e-04,-3.881665907101705670e-05,3.692616883199661970e-04
-9.795078635215759277e-02,1.163337961770594120e-03,-1.232936829328536987e-01,2.064168365905061364e-04,1.927715986967086792e-01,3.129633367061614990e-01,2.350507378578186035e-01,-1.723401015624403954e-03,3.313665220048278570e-04,-2.260801941156387329e-01
-3.566799568943679333e-05,-1.444638473913073540e-04,-1.681454159552231431e-05,3.944216587115079165e-06,6.261849193833768368e-05,-1.829890970839187503e-05,-1.539938093628734350e-04,-4.718273339676670730e-05,4.796922803507186472e-05,-1.716285441943909973e-05
-2.997581032104790211e-05,1.667467586230486631e-05,2.945308369817212224e-05,2.832244790624827147e-04,1.038644986692816019e-04,4.259415436536073685e-05,-6.116577424108982086e-05,-7.836604345357045531e-05,-7.799892773618921638e-05,-6.360827683238312602e-05
1.419366240501403809e+00,-4.421484190970659256e-04,-4.858364164829254150e-02,-3.838191274553537369e-03,2.894957084208726883e-03,-5.456770062446594238e-01,6.175602674484252930e-01,8.144301827996969223e-04,-1.842615306377410889e-01,3.511040238663554192e-03
-1.623809657758101821e-05,1.302752207266166806e-04,-9.120578761212527752e-05,-2.972877409774810076e-04,3.136603118036873639e-05,-1.569390587974339724e-05,-1.153267003246583045e-04,-4.488793274504132569e-05,1.365704811178147793e-04,-4.582838664646260440e-05
1.118953696277458221e-05,1.101972156902775168e-04,-1.385654613841325045e-04,-1.389256067341193557e-04,-2.649793168529868126e-04,-3.588771141949109733e-05,-1.758923463057726622e-04,-1.000593110802583396e-04,9.028281783685088158e-05,-1.916065957630053163e-04
8.372571755899116397e-05,8.701717888470739126e-05,-4.494298627832904458e-05,-1.381366746500134468e-04,4.296575934858992696e-05,-1.408958341926336288e-04,-1.126276038121432066e-04,-5.666671495418995619e-05,-6.117731572885531932e-06,2.778657362796366215e-04
1.289927749894559383e-04,-2.609893999760970473e-05,-4.195882138446904719e-05,-2.999501884914934635e-05,7.631604239577427506e-05,1.909575075842440128e-04,-2.377057098783552647e-04,-1.597707887412980199e-05,5.691752448910847306e-06,-6.399603444151580334e-05
-1.212204515468329191e-04,1.108525175368413329e-04,1.077278720913454890e-04,1.580776297487318516e-04,7.968798308866098523e-05,3.489752998575568199e-06,-1.319131843047216535e-05,-4.781788447871804237e-06,1.559689990244805813e-04,-7.710200588917359710e-05
-1.106346462620422244e-04,-1.613439235370606184e-05,1.802604092517867684e-04,-9.548808884574100375e-05,-1.233676885021850467e-04,-8.888668526196852326e-05,-8.134361269185319543e-05,-1.038249174598604441e-04,-1.378419619868509471e-05,-3.851258952636271715e-05
8.365030225832015276e-05,-2.012494951486587524e-05,-1.297184644499793649e-04,-7.839234604034572840e-05,4.295071121305227280e-04,-8.935023652156814933e-05,-4.358673686510883272e-05,-3.185890818713232875e-06,-1.128445655922405422e-04,1.602071424713358283e-04
-4.199546674499288201e-05,-1.314843830186873674e-04,-2.731248969212174416e-06,3.544715582393109798e-06,-1.403039204888045788e-04,4.210422775940969586e-05,5.520243576029315591e-05,-7.745083712507039309e-05,-3.552327689249068499e-05,1.367654476780444384e-04
7.037905743345618248e-05,1.068557139660697430e-06,2.042450796579942107e-05,1.737184938974678516e-04,-8.525326848030090332e-05,2.182365715270861983e-04,1.402885682182386518e-04,-1.618192327441647649e-04,1.347217912552878261e-04,1.345081254839897156e-04
-3.291807661298662424e-05,3.964278585044667125e-05,-1.496951881563290954e-06,-2.111152571160346270e-05,-5.880203389097005129e-05,1.260641511180438101e-05,1.486701075918972492e-04,7.487957191187888384e-05,1.190615585073828697e-04,-1.324034383287653327e-04
-4.503681659698486328e-01,3.791171312332153320e-01,6.141224503517150879e-01,-7.474064477719366550e-05,-2.139213532209396362e-01,-3.603861667215824127e-03,5.394552834331989288e-03,-7.141971960663795471e-03,7.883387152105569839e-04,-5.831317305564880371e-01
-3.595126327127218246e-05,7.253451622091233730e-05,1.820347461034543812e-05,6.132281123427674174e-05,1.613491986063309014e-05,-1.548783620819449425e-05,-1.287405320908874273e-04,3.761608240893110633e-05,7.723555609118193388e-05,4.161067772656679153e-05
-1.238744007423520088e-04,7.455486047547310591e-05,-7.379191083600744605e-05,-4.279144923202693462e-05,-1.001534110400825739e-05,-1.333649561274796724e-04,8.611899829702451825e-05,7.364864723058417439e-05,1.403847127221524715e-04,2.790620055748149753e-05
-2.037459489656612277e-05,-3.196597390342503786e-06,-1.201154809677973390e-04,1.830802939366549253e-04,-1.887717662611976266e-04,-4.864359652856364846e-06,1.587257065693847835e-05,4.644815635401755571e-05,-1.886687678052112460e-04,4.077461926499381661e-05
-6.177713657962158322e-05,-9.014550596475601196e-05,-2.426685750833712518e-05,1.418575848219916224e-04,3.042870375793427229e-04,2.115498500643298030e-04,2.672662376426160336e-04,-5.384516043704934418e-05,-2.058935497188940644e-04,-1.971828351088333875e-05
-3.705177223309874535e-04,1.687029190361499786e-02,-3.833233416080474854e-01,-5.408450961112976074e-01,-8.575187530368566513e-04,4.399903584271669388e-03,3.734828205779194832e-03,-4.945522844791412354e-01,-1.671001664362847805e-04,2.151989489793777466e-01
-9.334362403023988008e-06,2.737812610575929284e-05,4.281864676158875227e-05,-6.326239963527768850e-05,-1.464776287321001291e-04,-2.406128623988479376e-04,-6.005166142131201923e-06,1.174004137283191085e-04,-1.701435830909758806e-04,-2.977965232275892049e-05
-1.054068416124209762e-04,-3.602960350690409541e-05,-5.750257696490734816e-05,-6.501131429104134440e-05,2.778830094030126929e-06,2.060057886410504580e-04,3.031826054211705923e-06,-1.003180514089763165e-04,-1.659486879361793399e-04,8.836430788505822420e-05
-6.311864126473665237e-05,5.332973159966059029e-05,-1.766400237102061510e-04,-2.031109761446714401e-05,-8.204811456380411983e-05,1.260327117051929235e-04,1.368081866530701518e-04,-7.936268957564607263e-06,-9.164883522316813469e-05,-2.733326982706785202e-04
3.872253596782684326e-01,4.099623474758118391e-04,-4.222408751957118511e-04,9.232154698111116886e-04,-1.197638222947716713e-03,2.161936368793249130e-03,4.509996622800827026e-03,-6.860964931547641754e-04,3.594201803207397461e-01,1.215428230352699757e-03
1.428134710295125842e-04,-1.207035820698365569e-04,4.803550837095826864e-05,-2.036545192822813988e-04,2.908199530793353915e-05,2.367804991081357002e-04,-3.911342719220556319e-05,-1.228793407790362835e-04,-1.479266065871343017e-04,1.018628245219588280e-04
1.570155436638742685e-04,7.797585567459464073e-05,1.719871070235967636e-04,2.426457067485898733e-04,-3.324079152662307024e-04,1.564576814416795969e-04,8.032932964852079749e-05,7.201992411864921451e-05,-1.147914008470252156e-04,-1.269596687052398920e-04
