-2.016700018430128694e-04,4.846539013669826090e-05,-1.133387850131839514e-04,1.264004822587594390e-04,6.633362499997019768e-05,-3.769766772165894508e-05,8.940118277678266168e-05,-1.163519482361152768e-05,2.257254891446791589e-05,6.237477646209299564e-05
-3.332171763759106398e-04,-1.601641178131103516e-01,5.504210591316223145e-01,-2.236544620245695114e-03,2.393357921391725540e-03,-2.031926214694976807e-01,1.085914224386215210e-01,-8.135862299241125584e-04,-1.972707808017730713e-01,-7.098987698554992676e-04
3.156167222186923027e-03,-4.937657415866851807e-01,4.219968318939208984e-01,4.754616618156433105e-01,-2.486804872751235962e-01,4.858586471527814865e-04,-4.299528002738952637e-01,3.725454153027385473e-04,3.472681622952222824e-03,-4.503534734249114990e-02
2.810011210385710001e-05,4.324346664361655712e-04,-7.654393266420811415e-05,9.057769057108089328e-05,1.413673453498631716e-05,5.047203012509271502e-05,7.925315003376454115e-05,5.407450953498482704e-05,1.075320324162021279e-05,-8.031992183532565832e-05
1.264500170946121216e-01,-5.649498052662238479e-05,-6.989675966906361282e-06,-8.343491572304628789e-06,-7.473137884517200291e-06,-2.863529880414716899e-05,4.004448783234693110e-05,-6.823187868576496840e-05,1.668940967647358775e-06,-6.802962161600589752e-05
-2.295978516340255737e-01,-8.002898097038269043e-02,-3.206871449947357178e-03,-3.208462381735444069e-03,1.691713482141494751e-01,3.193809986114501953e-01,-5.852479934692382812e-01,4.282579123973846436e-01,-3.569682240486145020e-01,3.106554448604583740e-01
1.214446001540636644e-05,1.323290052823722363e-05,6.302566907834261656e-05,-7.950994768179953098e-05,3.867462510243058205e-05,-1.090776058845221996e-04,3.866724000545218587e-05,8.030481694731861353e-06,-1.732634700601920485e-06,-5.961798160569742322e-05
1.342953182756900787e-04,7.958045171108096838e-05,2.056451339740306139e-04,3.298029769212007523e-04,-1.149237304925918579e-01,2.929985639639198780e-04,-2.010515332221984863e-02,2.705288231372833252e-01,-5.321991629898548126e-04,4.955803160555660725e-04
-2.601736038923263550e-02,5.723863723687827587e-04,-1.011712923645973206e-01,2.918744087219238281e-01,-2.468486316502094269e-03,7.337122224271297455e-04,-1.621866831555962563e-03,-7.399654388427734375e-02,1.533402204513549805e-01,3.484319150447845459e-01
-5.641436291625723243e-05,8.365063695237040520e-05,7.727099728072062135e-06,-7.658667163923382759e-05,2.656206561368890107e-05,-4.419781180331483483e-05,1.709951460361480713e-02,-1.398583845002576709e-04,3.433043093536980450e-05,-1.084224732039729133e-05
-7.149539887905120850e-02,-3.202740044798702002e-04,2.633865224197506905e-04,2.021098043769598007e-03,5.835206508636474609e-01,6.198228220455348492e-06,3.244475126266479492e-01,-1.584711717441678047e-04,-1.948848217725753784e-01,-5.193009376525878906e-01
-1.554010377731174231e-04,-4.449774496606551111e-05,6.197697075549513102e-05,-3.524220301187597215e-05,-7.195860962383449078e-05,-7.537555211456492543e-05,-5.737283936468884349e-05,-8.913382771424949169e-05,9.682528616394847631e-05,-8.148956112563610077e-05
-1.132310280809178948e-04,5.718117207288742065e-02,3.611202191677875817e-05,2.316444588359445333e-04,1.795719435904175043e-04,-1.187341549666598439e-04,-6.774430949008092284e-05,6.012813746929168701e-02,-4.601447653840295970e-05,2.670686080818995833e-05
-5.306095350533723831e-03,-3.016837835311889648e-01,1.002536009764298797e-04,-3.287291824817657471e-01,4.745869040489196777e-01,-7.017934322357177734e-02,-3.403547108173370361e-01,5.973014831542968750e-01,-4.203349947929382324e-01,1.746091842651367188e-01
-9.946968930307775736e-05,-9.822929860092699528e-05,7.635550718987360597e-05,-5.182632958167232573e-05,-8.339500345755368471e-05,3.124681825283914804e-06,4.026443639304488897e-05,-3.039704824914224446e-05,9.415105887455865741e-05,9.691766899777576327e-05
