25625.58984,-0.001252668
25717.46094,0.003585131
25928.67969,0.008213048
26258.41992,0.012717201
26179.13086,-0.003019567
26218.13086,0.001489736
26384.63086,0.006350567
26424.99023,0.001529655
26341.01953,-0.0031777
26150.58008,-0.007229768
26157.16016,0.000251623
26143.05078,-0.000539408
26412.30078,0.010299104
26384.76953,-0.001042365
26452.66016,0.002573099
26449.53906,-0.000117988
26559.53906,0.004158863
26511.05078,-0.001825645
26656.39063,0.005482236
26597.05078,-0.002226102
26462.08008,-0.005074649
26543.33008,0.003070431
26554.39063,0.000416698
26592.91016,0.00145059
26430.14063,-0.006120787
26307.78906,-0.004629244
26504.94922,0.007494364
26438.48047,-0.002507786
25965.08984,-0.017905364
25967.33008,8.62787E-05
25828.35938,-0.005351752
25942.36914,0.004414131
25324.99023,-0.023798093
25532.05078,0.008176135
25648.01953,0.004542085
25862.67969,0.008369463
25764,-0.003815525
25679.90039,-0.00326423
25877.33008,0.007688102
25776.60938,-0.003892237
25490.4707,-0.01110071
25585.68945,0.003735465
25347.76953,-0.009298945
25126.41016,-0.008732894
25169.88086,0.00173008
24815.03906,-0.014097873
24819.7793,0.000191023
25332.17969,0.020644841
25539.57031,0.008186845
25720.66016,0.00709056
25983.93945,0.010236102
26062.67969,0.003030342
26048.50977,-0.000543686
26004.83008,-0.001676859
26106.76953,0.00392002
26089.60938,-0.000657307
26112.5293,0.000878508
26465.53906,0.013518789
26504,0.001453246
26753.16992,0.00940122
26719.13086,-0.001272338
26727.53906,0.000314689
26548.2207,-0.006709123
26536.82031,-0.000429422
26526.58008,-0.000385888
26599.96094,0.002766314
26717.42969,0.004416125
26786.67969,0.002591941
26966,0.006694384
26922.11914,-0.001627266
26806.14063,-0.004307927
26783.49023,-0.00084497
26860.19922,0.00286404
27088.08008,0.00848396
27332.0293,0.009005777
27359.16016,0.00099264
27335.63086,-0.000860015
27219.84961,-0.004235543
27222.9707,0.000114662
27154.19922,-0.00252623
27171.90039,0.000651876
27349.18945,0.006524721
27269.9707,-0.002896567
27140.98047,-0.00473012
27192.44922,0.001896348
27221.34961,0.001062809
27198.01953,-0.000857051
26864.26953,-0.012271114
26583.41992,-0.010454392
26485.00977,-0.003701937
25717.74023,-0.028969955
26029.51953,0.012123122
26007.07031,-0.000862452
26378.18945,0.014269933
26287.43945,-0.003440342
25896.43945,-0.014874024
26279.91016,0.014807854
25479.41992,-0.030460159
25579.39063,0.003923586
25886.00977,0.01198696
26135.78906,0.0096492
25962.43945,-0.006632653
26202.73047,0.009255333
26252.24023,0.001889489
25628.90039,-0.023744253
25898.83008,0.010532238
25777.90039,-0.004669311
26036.09961,0.010016301
26362.25,0.012526853
26403.2793,0.001556366
26118.01953,-0.010803952
26355.4707,0.009091469
26728.15039,0.014140506
26797.46094,0.002593167
26835.50977,0.001419867
26909.42969,0.002754556
27137.03906,0.00845835
27182.44922,0.001673364
27219.51953,0.001363759
27076.82031,-0.005242533
27110.80078,0.001254965
27147.08008,0.001338186
27094.78906,-0.001926211
26935.07031,-0.005894814
26949.99023,0.000553922
26807.76953,-0.005277208
26970.71094,0.006078141
26891.11914,-0.002951046
26820.25,-0.002635411
26916.83008,0.003601013
26573.03906,-0.012772344
26078.61914,-0.018606074
