1.2418192
-0.1045245
-1.6038193
1.6437805
-1.971086
-0.6912099
-1.3480897
-0.0360263
-1.0631209
-0.1517804
1.6328473
0.117578
1.3118595
-0.9238157
1.3156908
0.7645433
0.0745551
1.1167275
-0.1848754
1.3026118
1.1346022
-0.1396123
0.1013438
0.579213
0.4000188
0.1108492
0.2265318
0.00659
-0.0153346
0.2304644
-0.1022435
0.0737735
0.2270562
-0.0118152
0.1881151
0.5139147
0.0440192
-0.0166178
0.071909
0.00275
-0.2885279
0.5780005
0.1849507
-0.0698922
0.3278722
-0.5919586
-0.28725
-1.5057908
0.3603999
-1.793042
-0.5786194
-0.6517184
1.6872823
2.427173
0.1499053
0.8685223
0.3604259
0.0335162
0.1303368
-0.0857467
-0.3057958
-0.8897257
0.0556578
-1.8580162
-0.7428429
1.2254393
1.8388311
-0.9520954
-0.5442143
-0.1539618
-1.0593462
-0.6104227
1.1019142
0.0209014
0.2229421
1.479418
-0.7936511
0.0345145
-1.6488107
-1.1263554
1.3115911
-1.4463028
1.1423852
1.7588885
0.0374674
1.198784
-0.3387878
-0.5334189
0.7871125
-0.0370431
0.6171726
0.2613385
0.1566675
-0.0982429
-0.2444839
0.8599572
-0.1300939
0.5097446
0.0844676
-0.0556962
-0.4486594
0.8599472
-0.4662007
-0.5848849
0.2145136
-1.5380773
0.7780877
-1.8492244
-0.1559697
1.4733446
-0.8153582
1.2851732
-0.7138947
1.272387
-0.6481463
0.938921
-0.0640531
-0.5790363
-1.6245588
-0.2274939
0.1947575
1.4884856
-1.1136401
-0.4384503
0.3676115
0.6620942
-0.0303659
0.151548
0.3140381
0.550818
-0.4464109
0.3318686
0.420865
-0.0377629
-1.5435342
1.1703432
-0.473192
0.4940485
0.1132033
0.1187859
-0.2332389
0.4001
-0.4119865
-1.0812534
1.0287874
0.2570999
-0.7869287
-0.4809114
0.4600391
1.4898902
-0.4724256
-0.2040271
-0.0428389
1.0617098
0.1113305
0.1440428
0.0738284
-0.1473878
0.00186
-0.2937847
-1.0447579
0.6731752
-0.2030012
-0.636868
0.1648436
-0.1575893
0.3571524
-0.9442737
-0.313417
-0.4644967
-0.0141373
1.3305607
0.2164882
-0.7790145
-0.6015469
0.6368921
0.1745919
1.0041381
-0.5513994
0.5763231
0.134058
-0.9810368
-0.4214107
0.3148082
-1.9520607
0.1316191
0.7854951
-0.1565544
-0.262431
0.5277782
-1.4709544
0.1895428
1.2068814
1.2233362
0.4221924
-0.0188891
0.3882516
-0.186536
0.07719
-1.0006463
-0.3808745
-0.6672953
-0.9214491
-0.7282309
1.0875761
0.6870065
-0.0304774
-0.3162468
-0.5181508
-0.2699695
-0.0582242
-0.688241
-0.2661872
1.3917214
-1.2053819
-0.0019
0.0329851
0.3972277
0.3878111
-0.1928726
-0.9285947
-2.063788
-3.1248847
-3.5747833
-1.2910634
3.9515635
2.267413
-0.070609
-0.6908634
-2.8417162
1.8247845
0.1429842
-1.663413
2.4238641
-1.4497909
0.4726966
0.6288239
-0.3780779
1.3981443
0.8439812
-0.3895411
-1.740118
0.7666316
-1.0885382
-0.3097283
-0.4826159
0.6996319
-1.9171719
0.2952166
1.4678074
-0.0779285
1.231313
1.8458823
0.0820184
0.7272081
0.8187002
0.1978812
0.277264
-0.2916715
-0.9199252
1.282146
0.4329821
0.0846212
-0.0779412
-0.2816965
1.8670748
0.9007812
-0.1340105
-0.2361742
1.1266993
-0.1334049
-0.5196145
0.9353771
0.5013844
-0.2822295
-0.0232286
0.2625498
-1.0041669
0.1564
-0.3152921
-1.4356978
-1.1624786
1.3787545
0.0371231
1.4160505
-0.0248639
0.5135162
-0.1746588
0.1096505
0.00674
0
-0.5247216
0.9505104
-0.8870015
-1.4214006
2.1167635
-0.6562277
-0.9165544
-0.4308926
0.4713458
-1.7612715
0.5982496
0.9005392
1.2792059
-1.4268337
-2.0992937
0.7184984
0.960202
1.0641154
-0.2865453
-0.1361677
1.0994293
-0.6608626
-1.0159121
-1.5844441
0.056684
-1.4695226
-2.3210595
-1.0151896
0.3188467
0.717443
-2.2088016
1.4094104
-2.387011
0.1747518
-1.5564373
0.7353419
1.3274213
-1.2942487
1.7753027
-1.3779139
0.7850983
2.4683885
-0.1039766
-1.7972911
1.1336222
0.489206
-1.2890039
-1.0979343
-0.0790534
-0.6221886
-1.5995269
2.0029154
1.3933426
1.5893641
-0.2455379
-0.1306214
1.3950101
-1.1364221
0.3238294
1.2878311
-0.3432794
-0.7420127
2.110496
0.2030244
0.2637981
0.3710429
0.3950173
-0.6433755
0.2137441
-0.0307553
1.2837776
0.0919074
0.1300033
0.4302834
0.8988377
0.6910769
0.1225315
-0.2343346
-0.454885
0.0750782
0.1122429
0.5572659
0.473829
-0.1781956
0.6087623
-0.3133299
-0.753677
0.6403932
-0.9826673
0.1995216
-0.1169189
0.9389154
1.0553956
0.101352
-0.161598
0.5961696
0.2746002
0.2363513
-0.6285826
0.1180617
-0.1472458
0.0727591
0.2847668
-1.1683642
-0.3203405
0.6612012
-0.7839067
-0.5613819
0.0535439
0.4525295
-0.1957129
1.2563006
-1.211659
0.0529659
-1.0450026
1.0002134
-1.0204586
-0.0191747
-0.5204583
0.3758965
-0.0457676
1.218327
0.8215213
-0.130077
0.2520244
-0.481287
0.0138903
0.2748259
-0.1765838
0.6360934
0.1001612
0.372229
-0.1103098
-0.6663795
-0.7436711
-0.3251669
-0.1960438
0.5268072
-0.3267305
0.733849
0.1396322
-0.2742632
1.294879
-3.3885844
-1.497118
1.5722094
1.6367809
1.3298378
0.108081
-0.6058709
0.4372046
-0.1268975
1.4017716
0.4418945
0.6624277
0.1332552
0.7309501
0.0547952
0.0891095
0.1400686
0.1940811
-0.4183851
0.2895635
-0.4188772
-0.1044205
-0.00855
-0.085644
-0.1306292
-0.1504455
-0.4930326
0.2251337
-0.0160677
1.043363
-0.0767935
0.0203015
-0.2017511
0.6372272
-0.1990426
0.3207287
-0.450907
0.1181538
0.1279199
-0.2426585
-0.1247827
0.0964998
-0.3548781
-0.1789376
-0.2873406
0.5848736
-0.2631437
-0.2894714
0.1001035
0.3944784
0.2496123
-0.0646156
-0.2495418
-2.1345393
1.3249386
-1.4096552
-0.1770128
0.9853796
-0.4869171
-0.0200337
0.0540338
0.9031364
0.5398674
-0.7123121
-0.9124092
0.7376179
0.6086111
-1.067607
0.9077721
-0.2965935
-0.4678487
0.6196461
-0.0685372
-0.1533227
0.485452
-1.0932319
0.0857155
-0.2494448
0.2179211
-0.2865772
0.4176567
0.2239832
-0.2212293
-0.0916108
0.4260972
-0.29501
0.1654472
-0.1629202
-0.0467275
-0.1033497
-0.5805197
-0.4294426
-0.16131
-0.2364141
2.0757743
0.4005599
1.4015865
1.1737227
0.2115033
0.1115751
0.2881551
-0.2902275
0.1891002
-0.1898591
0.4704266
0.3543851
0.3117691
0.3613703
-0.2832072
0.1240933
0.0103572
0.3574101
-0.1120771
0.2390157
0.1849429
1.547077
0.3334664
0.7241419
0.200336
0.5798078
-0.5960544
0.3016842
-0.044479
0.1998164
0.4604854
-0.1634985
-0.1157363
0.0749524
0.056329
-0.5583312
-0.0700848
-0.2884981
0.6029579
0.303798
-0.2149772
0.3241911
-0.3827924
-0.1601597
0.4973426
-0.3171214
-0.026492
-0.2964987
-0.1112074
-0.365167
0.4806795
-0.1381956
0.570011
0.7824089
0.1614489
-0.0354753
-0.6103801
-0.5359787
0.1351666
-0.0303118
0.9381525
-0.0948661
0.1888507
-0.1789383
0.5887032
0.4807001
0.704467
0.4519365
0.5240298
0.0383767
0.0207628
0.57675
0.1571596
0.1671225
0.0549701
0.0753043
-0.1209324
1.4573662
-0.5331619
0.0130469
-0.2445577
-0.1411644
-0.3298929
0.0117904
0.2147407
-0.1028561
-0.2112462
0.5410014
-0.0742184
-0.0952093
-0.0418835
-1.1377174
-0.0324607
-0.022848
-0.2897836
-0.2220753
0.7324202
-0.2037518
0.3348122
-0.3148784
-0.062961
0.1890019
-0.1986049
0.0716714
-0.0331492
0.00929
-0.0325237
-0.2878337
-0.673127
0.8979987
-0.5506666
-0.5788016
0.8538351
-0.1504038
1.0518463
1.1184249
-0.100158
0.0297507
-0.1945554
-0.1291699
0.1741925
0.038233
-0.0306791
0.2647487
0.0254194
-0.173708
-0.1557507
-0.1131134
-0.1090401
0.4083441
-0.0104349
-1.7770484
0.2721892
0.6863484
0.4325447
0.2061758
0.3558606
0.3356553
-0.0126639
-0.2410243
-0.0990054
0.6451119
0.2937422
-0.1049217
-0.2256821
0.1772264
0.0417492
0.4222414
-0.1706508
0.4370043
0.2160954
-0.0685869
0.114134
0.6767165
-0.2872852
-0.2660407
-0.0595059
-0.0118206
0.0691338
-0.4618996
0.6754799
-0.7810913
0.2940831
0.6072174
-0.00512
-0.7362399
0.4423105
-0.0271795
0.00257
0.5748513
0.0972928
0.3927529
-0.0370627
-0.2542346
0.306004
-0.1338711
-0.1467208
-0.3100101
0.466039
0.4514789
0.3939983
0.1548858
0.2785512
0.3325585
0.2382103
0.0447823
0.3028722
0.1159172
-0.149559
-0.1659047
-0.9283516
0.0655125
0.6194009
0.0240037
0.1176368
-1.2446779
-0.3504282
0.1349061
0.9037177
-0.4009188
-0.1315301
0.1389569
-0.024157
0.2612239
0.1237598
0.2542885
0.179792
-1.0653751
0.2497554
-0.1048317
0.0597195
1.1908551
0.2787741
0.1777683
0.2044427
0.2921135
0.2829567
0.1766627
0.1868018
-0.2380777
-0.043117
-0.239378
-0.0527874
0.2530507
0.1812309
0.1067442
0.6806925
0.3726918
0.0882033
0.5019495
-0.00756
-0.0553253
0.3058265
0.1848869
-0.1393827
0.1344553
0.3726883
0.1763235
0.696426
0.0234889
0.7148967
-0.2343469
0.7209724
-0.4790546
0.3060441
0.142431
-0.3646348
0.1220623
0.2471187
0.3467035
0.0975057
0.0392132
0.0374146
0.0260171
-0.4304137
-0.1693318
0.0746654
-0.1289629
-0.5903226
0.8039097
-0.4267952
0.308627
0.6850096
-0.2740488
0.1352134
0.096736
1.08534
0.4361707
1.3853822
-0.1679267
0.2412592
-0.450432
-0.1643069
0.2923266
0.4860491
0.2337489
0.4870472
0.3290331
-0.3122562
0.583794
0.5697731
-0.1510524
